Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,KC986341,No,1,2280,H3N1,08/17/2009,IRD:Red-Crested Pochard/Avian,Mongolia,-N/A-,09-Aug,A/red-crested pochard/Mongolia/463V/2009
PB2,CY078065*,No,1,2307,H1N1,09/29/2007,IRD:Duck/Avian,USA,Minnesota,-N/A-,A/red-headed duck/Minnesota/Sg-00123/2007(H1N1)
PB2,CY141088,Yes,1,2316,H1N1,07/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-1948/2010
PB2,CY141096,Yes,1,2316,H1N1,07/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-1954/2010
PB2,CY141112,Yes,1,2316,H4N8,08/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-2528/2010
PB2,CY141122,Yes,1,2316,mixed,08/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-2529/2010
PB2,CY141131,Yes,1,2316,mixed,08/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-2530/2010
PB2,CY141142,Yes,1,2316,mixed,08/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-2531/2010
PB2,CY141141,Yes,1,2316,mixed,08/07/2010,IRD:Grebe/Avian,USA,Minnesota,-N/A-,A/red-necked grebe/Minnesota/AI10-2531/2010
PB2,CY028266,Yes,1,2295,H4N8,2004,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/2/2004
PB2,CY034749,Yes,1,2307,H4N8,2004,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/3/2004(H4N8)
PB2,CY039262,Yes,1,2307,H4N8,2004,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/4/2004
PB2,CY014632,Yes,1,2341,H4N8,10/25/1980,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/4189/1980
PB2,CY014635,No,1,2341,H3N8,12/06/1980,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/4500/1980
PB2,CY029896,No,1,2295,H4N8,2004,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/5/2004
PB2,CY005715,Yes,1,2341,H12N9,03/05/1981,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Australia/5745/1981(H12N9)
PB2,CY028282,Yes,1,2307,H3N8,06/12/1980,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Bunbury/4500/1980
PB2,CY035897,Yes,1,2307,H4N8,1984,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/4094/1984(H4N8)
PB2,CY033160,No,1,2307,H4N8,1980,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/4126/1980(H4N8)
PB2,CY092160,No,1,2307,H4N8,1984,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/4188/1984
PB2,CY029904,Yes,1,2307,H3N8,1984,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/4915/1984
PB2,CY028290,Yes,1,2295,H3N8,1983,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/4923/1983
PB2,CY094886,Yes,1,2307,H12N9,1982,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/5745/1982
PB2,CY029880,Yes,1,2307,H12N9,03/30/1982,IRD:Red-Necked Stint/Avian,Australia,-N/A-,-N/A-,A/red-necked stint/Western Australia/5745/1982(H12N9)
PB2,GQ369462,No,1,2325,H1N1,04/2008,IRD:Red-Winged Tinamou/Avian,Argentina,-N/A-,-N/A-,A/red-winged tinamou/Argentina/MP1/2008(H1N1)
PB2,CY004846,No,1,2341,H4N6,08/13/1985,IRD:Avian,Canada,-N/A-,-N/A-,A/redhead duck/ALB/116/1985
PB2,CY005218,No,1,2341,H10N7,08/11/1984,IRD:Redhead Duck/Avian,Canada,-N/A-,-N/A-,A/redhead duck/ALB/767/1984
PB2,CY005270,Yes,1,2341,H11N9,08/07/1983,IRD:Redhead Duck/Avian,Canada,-N/A-,-N/A-,A/redhead duck/Alberta/357/1983
PB2,CY047551,Yes,1,2307,H4N6,08/06/2005,IRD:Redhead/Avian,Canada,-N/A-,-N/A-,A/redhead/Alberta/11817/2005(H4N6)
PB2,CY102719,Yes,1,2299,H3N6,08/16/2002,IRD:Redhead Duck/Avian,Canada,-N/A-,-N/A-,A/redhead/Alberta/192/2002
PB2,CY127135,Yes,1,2316,H6N8,08/15/1994,IRD:Avian,Canada,-N/A-,-N/A-,A/redhead/Alberta/291/1994
PB2,CY101362,Yes,1,2301,mixed,08/28/2007,IRD:Redhead Duck/Avian,Canada,-N/A-,-N/A-,A/redhead/Alberta/337/2007
PB2,CY103458,Yes,1,2293,H3N8,08/28/2007,IRD:Redhead Duck/Avian,Canada,-N/A-,-N/A-,A/redhead/Alberta/458/2007
PB2,CY187060,Yes,1,2307,H6N2,02/09/2013,IRD:Redhead/Avian,USA,Ohio,13-Dec,A/redhead/Ohio/13OS0428/2013(H6N2)
PB2,CY186607,No,1,2307,H1N2,02/09/2013,IRD:Redhead/Avian,USA,Ohio,13-Dec,A/redhead/Ohio/13OS0431/2013(H1N2)
PB2,CY187068,Yes,1,2307,H10N7,02/10/2013,IRD:Redhead/Avian,USA,Ohio,13-Dec,A/redhead/Ohio/13OS0507/2013(H10N7)
PB2,JQ431387,Yes,1,2280,H1N1,09/05/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/0116-3-M1E/2009
PB2,JQ431389,Yes,1,2280,H1N1,08/19/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/0148-4-M1E/2009
PB2,JQ431390,Yes,1,2280,H1N1,08/19/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/0148-6-M1E/2009
PB2,JQ431383,Yes,1,2280,H1N1,08/26/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/0159-3-M1E/2009
PB2,JQ431380,Yes,1,2280,H1N1,09/04/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/0215-4-M1E/2009
PB2,JQ431384,Yes,1,2280,H1N1,08/22/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/1709-4-M2E/2009
PB2,JQ431381,Yes,1,2280,H1N1,08/24/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2133-5-M1E/2009
PB2,JQ431391,Yes,1,2280,H1N1,08/24/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2133-6-M1E/2009
PB2,JQ431392,Yes,1,2280,H1N1,09/05/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2154-2-M5E/2009
PB2,JQ431385,Yes,1,2280,H1N1,09/02/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2154-4-M4E/2009
PB2,JQ431393,Yes,1,2280,H1N1,08/26/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2224-3-M3E/2009
PB2,JQ431379,Yes,1,2280,H1N1,08/24/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2378-1-M1E/2009
PB2,JQ431388,Yes,1,2280,H1N1,09/02/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2692-2-M2E/2009
PB2,JQ431382,Yes,1,2280,H1N1,08/20/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2923-3-M1E/2009
PB2,JQ431386,Yes,1,2280,H1N1,09/03/2009,IRD:Human,France,-N/A-,09-Aug,A/Reunion/2969-5-M1E/2009
PB2,EU742880,No,1,2316,H7N1,1993,IRD:Rhea/Avian,USA,North Carolina,-N/A-,A/rhea/North Carolina/39482/1993
PB2,EU743113,Yes,1,2316,H5N2,1993,IRD:Rhea/Avian,USA,Texas,-N/A-,A/rhea/TX/39923/1993
PB2,CY121807,Yes,1,2308,H3N2,2010,IRD:Human,USA,Rhode Island,-N/A-,A/Rhode Island/01/2010(H3N2)
PB2,GQ232045,Yes,1,2280,H1N1,04/28/2009,IRD:Human,USA,Rhode Island,09-Aug,A/Rhode Island/02/2009(H1N1)
PB2,GQ894916,Yes,1,2280,H1N1,2009,IRD:Human,USA,Rhode Island,-N/A-,A/Rhode Island/07/2009(H1N1)
PB2,GQ894833,No,1,2280,H1N1,2009,IRD:Human,USA,Rhode Island,-N/A-,A/Rhode Island/08/2009(H1N1)
PB2,KM409066,Yes,1,2280,H1N1,12/22/2013,IRD:Human,USA,Rhode Island,13-14,A/Rhode Island/09/2013
PB2,KC782099,Yes,1,2280,H1N1,06/13/2009,IRD:Human,USA,Rhode Island,09-Aug,A/Rhode Island/15/2009
PB2,KC780717,Yes,1,2280,H1N1,10/27/2009,IRD:Human,USA,Rhode Island,10-Sep,A/Rhode Island/18/2009
PB2,CY033401,Yes,1,2341,H6N1,11/03/2007,IRD:Ring-Necked Duck/Avian,USA,California,08-Jul,A/ring necked duck/California/HKWF402/2007
PB2,CY033425,Yes,1,2341,H6N1,11/07/2007,IRD:Ring-Necked Duck/Avian,USA,California,08-Jul,A/ring necked duck/California/HKWF515/2007
PB2,GU051389,No,1,2316,H6N4,2001,IRD:Gull/Avian,USA,Georgia,-N/A-,A/ring-billed gull/Georgia/124/2001
PB2,CY144209,No,1,2316,H13N6,12/11/2000,IRD:Gull/Avian,USA,Georgia,00-01,A/ring-billed gull/Georgia/AI00-2658/2000
PB2,CY125219,Yes,1,2301,H13N6,07/20/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/ring-billed gull/Quebec/02434-1/2009
PB2,CY125324,Yes,1,2301,mixed,07/20/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/ring-billed gull/Quebec/02622-1/2009
PB2,CY138104,Yes,1,2307,H1N3,05/12/2010,IRD:Avian,Canada,-N/A-,10-Sep,A/ring-billed gull/Quebec/G018/2010
PB2,CY138112,Yes,1,2316,H1N3,05/12/2010,IRD:Avian,Canada,-N/A-,10-Sep,A/ring-billed gull/Quebec/G066/2010
PB2,CY138120,Yes,1,2307,H1N3,05/12/2010,IRD:Avian,Canada,-N/A-,10-Sep,A/ring-billed gull/Quebec/G068/2010
PB2,CY138128,Yes,1,2307,H1N3,05/18/2010,IRD:Avian,Canada,-N/A-,10-Sep,A/ring-billed gull/Quebec/G139/2010
PB2,CY138136,Yes,1,2307,H1N3,05/19/2010,IRD:Avian,Canada,-N/A-,10-Sep,A/ring-billed gull/Quebec/G192/2010
PB2,CY032921,Yes,1,2341,H6N1,11/11/2007,IRD:Ring-Necked Duck/Avian,USA,California,08-Jul,A/ring-necked duck/California/HKWF662/2007
PB2,CY043815,Yes,1,2293,H6N8,10/29/2005,IRD:Ring-Necked Duck/Avian,USA,California,06-May,A/ring-necked duck/California/K90/2005(H6N8)
PB2,CY097557,Yes,1,2296,H4N8,11/29/2009,IRD:Ring-Necked Duck/Avian,USA,Illinois,10-Sep,A/ring-necked duck/Illinois/4125/2009
PB2,CY135786,Yes,1,2307,H4N6,07/26/2010,IRD:Avian,USA,Alaska,-N/A-,A/ring-necked duck/Interior Alaska/10BM05617R0/2010
PB2,CY135810,Yes,1,2307,H3N8,07/26/2010,IRD:Avian,USA,Alaska,-N/A-,A/ring-necked duck/Interior Alaska/10BM05792R0/2010
PB2,CY081331,Yes,1,2307,mixed,2006,IRD:Ring-Necked Duck/Avian,USA,Michigan,-N/A-,A/ring-necked duck/Michigan/588/2006(mixed)
PB2,CY064160,Yes,1,2307,Mixed,08/03/2007,IRD:Ring-Necked Duck/Avian,USA,Minnesota,-N/A-,A/ring-necked duck/Minnesota/Sg-00066/2007
PB2,CY064168,Yes,1,2307,H4N6,08/03/2007,IRD:Ring-Necked Duck/Avian,USA,Minnesota,-N/A-,A/ring-necked duck/Minnesota/Sg-00067/2007
PB2,CY064176,No,1,2316,H10N7,08/03/2007,IRD:Ring-Necked Duck/Avian,USA,Minnesota,-N/A-,A/ring-necked duck/Minnesota/Sg-00068/2007
PB2,CY064184,Yes,1,2301,Mixed,08/03/2007,IRD:Ring-Necked Duck/Avian,USA,Minnesota,-N/A-,A/ring-necked duck/Minnesota/Sg-00069/2007
PB2,CY042333,No,1,2341,H4N8,08/20/2008,IRD:Ring-Necked Duck/Avian,USA,Minnesota,-N/A-,A/ring-necked duck/Minnesota/Sg-00449/2008
PB2,CY140622,Yes,1,2316,H12N8,10/12/2008,IRD:Avian,USA,Minnesota,09-Aug,A/ring-necked duck/Minnesota/Sg-01066/2008
PB2,CY125396,Yes,1,2307,H3N8,08/09/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/ring-necked duck/New Brunswick/03400/2009
PB2,CY125356,Yes,1,2307,H11N9,08/12/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/ring-necked duck/New Brunswick/03449/2009
PB2,CY125340,Yes,1,2316,H3N8,08/08/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/ring-necked duck/Nova Scotia/03378/2009
PB2,CY095338,No,1,2294,H3N2,08/26/2005,IRD:Ring-Necked Duck/Avian,Canada,-N/A-,-N/A-,A/ring-necked duck/Ontario/15530/2005
PB2,CY095409,No,1,2296,H10N7,08/22/2006,IRD:Ring-Necked Duck/Avian,Canada,-N/A-,-N/A-,A/ring-necked duck/Quebec/10513/2006(H10N7)
PB2,CY129541,No,1,2293,H1N1,03/18/2011,IRD:Human,USA,New York,11-Oct,A/Rochester/INS599/2011
PB2,CY076148,Yes,1,2307,H1N2,11/05/2007,IRD:Dove/Avian,USA,Oregon,08-Jul,A/rock dove/Oregon/20547-003/2007(H1N2)
PB2,CY076156,Yes,1,2301,H1N2,11/05/2007,IRD:Dove/Avian,USA,Oregon,08-Jul,A/rock dove/Oregon/20547-004/2007(H1N2)
PB2,AB753198,Yes,1,2341,H9N2,11/2009,IRD:Dove/Avian,Viet Nam,-N/A-,-N/A-,A/Rock Pigeon/Vietnam/6/2009(H9N2)
PB2,EU814510,Yes,1,2316,H5N1,12/14/2007,IRD:Rook/Avian,Russia,-N/A-,08-Jul,A/rook/Rostov-on-Don/26/2007
PB2,CY096050,Yes,1,2280,H6N2,06/29/2010,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-1977/2010
PB2,CY096058,Yes,1,2280,H6N8,05/13/2007,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-269/2007
PB2,CY067691,Yes,1,2280,H6N2,05/2007,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-557/2007
PB2,CY111587,Yes,1,2280,H9N2,2007,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-559/2007
PB2,CY067699,Yes,1,2280,H6N8,05/2007,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-575/2007
PB2,CY067707,Yes,1,2280,H6N2,02/2008,IRD:Rosy-Billed Pochard/Avian,Argentina,-N/A-,-N/A-,A/rosy-billed pochard/Argentina/CIP051-925/2008
PB2,CY112515,Yes,1,2312,H3N2,01/26/1992,IRD:Human,Netherlands,-N/A-,91-92,A/Rotterdam/100540/1992
PB2,CY112360,Yes,1,2314,H3N2,1980,IRD:Human,Netherlands,-N/A-,-N/A-,A/Rotterdam/577/1980
PB2,CY088650,Yes,1,2316,H1N1,09/16/2009,IRD:Human,India,-N/A-,-N/A-,A/Rtng/NIV11650/2009
PB2,CY097065,Yes,1,2316,H3N8,11/01/2009,IRD:Duck/Avian,USA,Illinois,10-Sep,A/ruddy duck/Illinois/3471/2009
PB2,CY132720,No,1,2307,H3N8,11/06/2010,IRD:Duck/Avian,USA,Wisconsin,11-Oct,A/ruddy duck/Wisconsin/10OS3191/2010
PB2,KC986324,No,1,2280,H7N1,07/24/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/1189/2010
PB2,KC986349,No,1,2280,H7N1,07/24/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/1209/2010
PB2,KC986309,No,1,2280,H4N6,09/11/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/1626/2010
PB2,KC986332,No,1,2280,H4N6,09/10/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/1682/2010
PB2,KC986326,No,1,2280,H3N8,09/17/2011,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/1787/2011
PB2,GQ907341,Yes,1,2316,H12N3,07/31/2005,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/37/2005(H12N3)
PB2,KC986328,No,1,2280,H7N1,06/19/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/436/2010
PB2,KC986301,No,1,2280,H11N2,07/29/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/590C2/2009
PB2,KC986348,No,1,2280,H8N6,06/22/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/592/2010
PB2,KC986314,No,1,2280,H8N4,06/22/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/593/2010
PB2,KC986306,No,1,2280,H7N3,07/29/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/598C2/2009
PB2,KC986331,No,1,2280,H2N3,08/03/2008,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/686C2/2008
PB2,KC986333,No,1,2280,H3N8,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/881V/2009
PB2,KC986340,No,1,2280,H3N8,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/882V/2009
PB2,KC986345,No,1,2280,H4N6,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/910V/2009
PB2,KF715195,No,1,2315,H5N1,08/06/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/911T2/2009
PB2,KC986312,No,1,2280,H7N1,08/06/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/921C2/2009
PB2,KC986337,No,1,2280,H3N8,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/961V/2009
PB2,KC986319,No,1,2280,H3N8,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/963V/2009
PB2,KC986303,No,1,2280,H4N6,09/15/2009,IRD:Duck/Avian,Mongolia,-N/A-,09-Aug,A/ruddy shelduck/Mongolia/967/2009
PB2,KC986344,No,1,2280,H10N7,07/10/2010,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/974/2010
PB2,GQ907349,Yes,1,2316,H12N3,08/09/2005,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/P52/2005(H12N3)
PB2,AB523756,Yes,1,2308,H5N1,2009,IRD:Duck/Avian,Mongolia,-N/A-,-N/A-,A/ruddy shelduck/Mongolia/X42/2009(H5N1)
PB2,CY149651,Yes,1,2316,H3N5,08/30/2011,IRD:Ruddy Turnstone/Avian,Canada,-N/A-,-N/A-,A/ruddy turnstone/Canada/02937/2011
PB2,EU743494,No,1,2316,H12N5,2000,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/1444/2000
PB2,EU743369,Yes,1,2316,H10N7,2001,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/1450/2001
PB2,EU743377,Yes,1,2316,H10N7,2001,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/1529/2001
PB2,HQ541735*,No,1,2280,H7N9,2000,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/1538/2000
PB2,EU743385,Yes,1,2316,H10N7,2004,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/167/2004
PB2,CY004886,No,1,2341,H4N9,05/31/1988,IRD:Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/2368/1988
PB2,CY005078,Yes,1,2341,H7N7,05/31/1988,IRD:Ruddy Turnstone/Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/2378/1988
PB2,CY005120,Yes,1,2341,H9N5,06/02/1987,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/2576/1987
PB2,CY005133,Yes,1,2341,H9N1,05/27/1987,IRD:Ruddy Turnstone/Avian,USA,Delaware,86-87,A/ruddy turnstone/DE/2731/1987
PB2,EU980530,No,1,2312,H5N2,2003,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/313/2003
PB2,EU743361,Yes,1,2316,H10N7,2004,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/323/2004
PB2,EU742627,No,1,2315,H5N2,2003,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/371/2003
PB2,GU186524,Yes,1,2316,H5N1,2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,-N/A-,A/ruddy turnstone/DE/509531/2007(H5N1)
PB2,CY005140,Yes,1,2341,H9N6,05/15/1988,IRD:Ruddy Turnstone/Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/510/1988
PB2,CY004867,Yes,1,2341,H4N6,05/15/1988,IRD:Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/512/1988(H4N6)
PB2,CY005297,No,1,2341,H11N9,05/16/1988,IRD:Ruddy Turnstone/Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/637/1988
PB2,CY004574,Yes,1,2341,H9N6,05/17/1988,IRD:Ruddy Turnstone/Avian,USA,Delaware,87-88,A/ruddy turnstone/DE/773/1988
PB2,CY005371,Yes,1,2341,H12N5,05/15/2000,IRD:Ruddy Turnstone/Avian,USA,Delaware,99-00,A/ruddy turnstone/Delaware/97/2000
PB2,CY036782,Yes,1,2308,H7N3,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/108/2007(H7N3)
PB2,CY127192,Yes,1,2295,H11N2,05/20/1995,IRD:Ruddy Turnstone/Avian,USA,Delaware,94-95,A/ruddy turnstone/Delaware Bay/112/1995
PB2,CY127428,Yes,1,2316,H6N8,05/18/1998,IRD:Ruddy Turnstone/Avian,USA,Delaware,97-98,A/ruddy turnstone/Delaware Bay/113/1998
PB2,CY137420,Yes,1,2316,H1N9,05/21/2002,IRD:Ruddy Turnstone/Avian,USA,Delaware,02-Jan,A/ruddy turnstone/Delaware Bay/115/2002(H1N9)
PB2,CY136905,Yes,1,2316,Mixed,05/15/1996,IRD:Ruddy Turnstone/Avian,USA,Delaware,95-96,A/ruddy turnstone/Delaware Bay/116/1996(mixed)
PB2,CY101933,Yes,1,2316,H3N8,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/118/1994
PB2,CY127782,Yes,1,2316,mixed,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/118/2007
PB2,CY127200,Yes,1,2316,H11N9,05/20/1995,IRD:Ruddy Turnstone/Avian,USA,Delaware,94-95,A/ruddy turnstone/Delaware Bay/119/1995
PB2,CY127212,Yes,1,2316,mixed,05/20/1995,IRD:Ruddy Turnstone/Avian,USA,Delaware,94-95,A/ruddy turnstone/Delaware Bay/120/1995
PB2,CY036790,Yes,1,2307,H7N3,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/121/2007(H7N3)
PB2,CY101941,Yes,1,2316,H1N1,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/123/1994
PB2,CY036798,Yes,1,2298,H7N3,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/123/2007(H7N3)
PB2,CY136781,Yes,1,2316,Mixed,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/124/1994(mixed)
PB2,CY136780,Yes,1,2306,Mixed,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/124/1994(mixed)
PB2,CY103185,Yes,1,2298,H7N3,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/124/2007
PB2,CY101950,Yes,1,2316,H3N8,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/125/1994
PB2,CY101951,Yes,1,2341,H3N8,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/125/1994
PB2,CY126502,Yes,1,2316,mixed,05/18/1998,IRD:Ruddy Turnstone/Avian,USA,Delaware,97-98,A/ruddy turnstone/Delaware Bay/125/1998
PB2,CY136789,Yes,1,2316,H6N1,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/126/1994(H6N1)
PB2,CY185852,Yes,1,2313,H7N3,05/15/1996,IRD:Ruddy Turnstone/Avian,USA,Delaware,95-96,A/ruddy turnstone/Delaware Bay/126/1996
PB2,CY127436,Yes,1,2316,H6N8,05/18/1998,IRD:Ruddy Turnstone/Avian,USA,Delaware,97-98,A/ruddy turnstone/Delaware Bay/127/1998
PB2,CY117508,Yes,1,2316,H2N3,05/22/1994,IRD:Ruddy Turnstone/Avian,USA,Delaware,93-94,A/ruddy turnstone/Delaware Bay/129/1994
PB2,CY127492,Yes,1,2313,H11N2,05/24/1999,IRD:Ruddy Turnstone/Avian,USA,Delaware,98-99,A/ruddy turnstone/Delaware Bay/132/1999
PB2,CY102203,Yes,1,2313,H7N3,05/15/1996,IRD:Ruddy Turnstone/Avian,USA,Delaware,95-96,A/ruddy turnstone/Delaware Bay/135/1996
PB2,CY101265,Yes,1,2313,H3N2,05/24/1999,IRD:Ruddy Turnstone/Avian,USA,Delaware,98-99,A/ruddy turnstone/Delaware Bay/136/1999
PB2,CY127790,Yes,1,2295,H6N1,05/22/2007,IRD:Ruddy Turnstone/Avian,USA,Delaware,07-Jun,A/ruddy turnstone/Delaware Bay/136/2007
PB2,CY102267,Yes,1,2316,H2N8,05/18/1998,IRD:Ruddy Turnstone/Avian,USA,Delaware,97-98,A/ruddy turnstone/Delaware Bay/142/1998
